724	339.489
725	339.464
726	337.441
727	337.387
728	333.058
729	332.988
730	329.206
731	329.158
732	327.297
733	327.272
734	326.293
735	326.279
736	325.721
737	325.713
738	325.364
739	325.359
740	325.119
741	325.116
742	324.938
743	324.935
744	324.794
745	324.792
746	324.674
747	324.672
748	324.571
749	324.569
750	324.479
751	324.477
752	324.395
753	324.394
754	324.318
755	324.316
756	324.245
757	324.244
758	324.175
759	324.174
760	324.109
761	324.108
762	324.047
763	324.046
764	323.993
765	323.992
766	323.956
767	323.955
768	323.785
769	323.785
770	323.82
771	323.82
772	323.869
773	323.87
774	323.924
775	323.925
776	323.982
777	323.983
778	324.04
779	324.041
780	324.099
781	324.1
782	324.159
783	324.16
784	324.22
785	324.221
786	324.283
787	324.284
788	324.348
789	324.349
790	324.417
791	324.418
792	324.491
793	324.492
794	324.571
795	324.573
796	324.663
797	324.664
798	324.771
799	324.773
800	324.91
801	324.913
802	325.109
803	325.113
804	325.434
805	325.442
806	326.05
807	326.061
808	326.758
809	326.767
810	327.128
811	327.133
812	327.354
813	327.357
814	327.516
815	327.519
816	327.656
817	327.659
818	327.8
819	327.803
820	327.982
821	327.986
822	328.258
823	328.264
824	328.734
825	328.741
826	329.159
827	329.165
828	329.382
829	329.384
830	329.392
831	329.388
832	328.919
833	328.915
834	328.988
835	328.992
836	329.371
837	329.381
838	330.138
839	330.157
840	331.64
841	331.678
842	334.637
843	334.679
844	336.576
845	336.6
846	337.418
847	337.427
848	337.632
849	337.631
850	337.377
851	337.368
852	336.578
853	336.558
854	334.904
855	334.862
856	331.637
857	331.585
858	328.71
859	328.673
860	327.129
861	327.108
862	326.248
863	326.236
864	325.724
865	325.716
866	325.385
867	325.38
868	325.146
869	325.143
870	324.966
871	324.963
872	324.821
873	324.818
874	324.698
875	324.697
876	324.592
877	324.591
878	324.497
879	324.496
880	324.411
881	324.41
882	324.331
883	324.329
884	324.255
885	324.254
886	324.183
887	324.182
888	324.115
889	324.114
890	324.051
891	324.05
892	323.996
893	323.995
894	323.957
895	323.957
896	323.785
897	323.785
898	323.819
899	323.82
900	323.869
901	323.87
902	323.924
903	323.925
904	323.982
905	323.983
906	324.04
907	324.041
908	324.099
909	324.1
910	324.159
911	324.16
912	324.22
913	324.221
914	324.283
915	324.284
916	324.348
917	324.35
918	324.417
919	324.418
920	324.491
921	324.492
922	324.572
923	324.573
924	324.663
925	324.665
926	324.772
927	324.774
928	324.911
929	324.914
930	325.111
931	325.115
932	325.437
933	325.445
934	326.056
935	326.067
936	326.767
937	326.776
938	327.139
939	327.144
940	327.365
941	327.369
942	327.528
943	327.531
944	327.668
945	327.671
946	327.812
947	327.815
948	327.993
949	327.996
950	328.266
951	328.273
952	328.738
953	328.746
954	329.16
955	329.166
956	329.384
957	329.386
958	329.397
959	329.393
960	328.931
961	328.927
962	329.004
963	329.008
964	329.387
965	329.397
966	330.151
967	330.17
968	331.644
969	331.682
970	334.621
971	334.663
972	336.547
973	336.57
974	337.383
975	337.392
976	337.594
977	337.594
978	337.339
979	337.33
980	336.543
981	336.522
982	334.873
983	334.831
984	331.619
985	331.567
986	328.703
987	328.666
988	327.126
989	327.105
990	326.247
991	326.235
992	325.724
993	325.716
994	325.385
995	325.38
996	325.147
997	325.143
998	324.966
999	324.963
1000	324.821
1001	324.819
1002	324.699
1003	324.697
1004	324.593
1005	324.591
1006	324.498
1007	324.496
1008	324.411
1009	324.41
1010	324.331
1011	324.33
1012	324.255
1013	324.254
1014	324.183
1015	324.182
1016	324.115
1017	324.114
1018	324.051
1019	324.05
1020	323.996
1021	323.995
1022	323.957
1023	323.957
1024	323.781
1025	323.782
1026	323.816
1027	323.817
1028	323.866
1029	323.867
1030	323.923
1031	323.924
1032	323.982
1033	323.983
1034	324.043
1035	324.044
1036	324.104
1037	324.105
1038	324.167
1039	324.168
1040	324.231
1041	324.232
1042	324.297
1043	324.298
1044	324.365
1045	324.367
1046	324.438
1047	324.439
1048	324.517
1049	324.518
1050	324.603
1051	324.605
1052	324.702
1053	324.704
1054	324.822
1055	324.824
1056	324.98
1057	324.983
1058	325.212
1059	325.217
1060	325.6
1061	325.609
1062	326.327
1063	326.34
1064	327.158
1065	327.168
1066	327.598
1067	327.604
1068	327.858
1069	327.862
1070	328.034
1071	328.037
1072	328.172
1073	328.175
1074	328.296
1075	328.298
1076	328.422
1077	328.425
1078	328.579
1079	328.583
1080	328.844
1081	328.848
1082	329.126
1083	329.131
1084	329.405
1085	329.41
1086	329.725
1087	329.729
1088	329.868
1089	329.872
1090	330.256
1091	330.263
1092	330.702
1093	330.711
1094	331.302
1095	331.315
1096	332.323
1097	332.349
1098	334.405
1099	334.434
1100	335.683
1101	335.698
1102	336.194
1103	336.199
1104	336.269
1105	336.267
1106	335.987
1107	335.978
1108	335.259
1109	335.241
1110	333.792
1111	333.756
1112	330.935
1113	330.89
1114	328.38
1115	328.347
1116	326.994
1117	326.976
1118	326.204
1119	326.194
1120	325.721
1121	325.714
1122	325.4
1123	325.395
1124	325.168
1125	325.165
1126	324.99
1127	324.987
1128	324.844
1129	324.842
1130	324.72
1131	324.719
1132	324.612
1133	324.61
1134	324.515
1135	324.513
1136	324.426
1137	324.425
1138	324.343
1139	324.342
1140	324.265
1141	324.264
1142	324.191
1143	324.19
1144	324.121
1145	324.12
1146	324.056
1147	324.055
1148	323.999
1149	323.998
1150	323.96
1151	323.96
1152	323.781
1153	323.781
1154	323.816
1155	323.817
1156	323.866
1157	323.867
1158	323.923
1159	323.924
1160	323.982
1161	323.984
1162	324.043
1163	324.044
1164	324.104
1165	324.106
1166	324.167
1167	324.168
1168	324.231
1169	324.232
1170	324.297
1171	324.298
1172	324.366
1173	324.367
1174	324.439
1175	324.44
1176	324.517
1177	324.518
1178	324.604
1179	324.605
1180	324.703
1181	324.705
1182	324.823
1183	324.825
1184	324.981
1185	324.984
1186	325.214
1187	325.219
1188	325.602
1189	325.612
1190	326.331
1191	326.344
1192	327.164
1193	327.174
1194	327.605
1195	327.611
1196	327.866
1197	327.869
1198	328.042
1199	328.045
1200	328.18
1201	328.182
1202	328.303
1203	328.305
1204	328.428
1205	328.431
1206	328.583
1207	328.587
1208	328.843
1209	328.847
1210	329.121
1211	329.126
1212	329.402
1213	329.407
1214	329.729
1215	329.733
1216	329.895
1217	329.899
1218	330.291
1219	330.298
1220	330.739
1221	330.748
1222	331.336
1223	331.35
1224	332.348
1225	332.374
1226	334.41
1227	334.438
1228	335.675
1229	335.69
1230	336.18
1231	336.185
1232	336.252
1233	336.25
1234	335.97
1235	335.961
1236	335.243
1237	335.225
1238	333.779
1239	333.742
1240	330.927
1241	330.881
1242	328.376
1243	328.343
1244	326.992
1245	326.974
1246	326.204
1247	326.193
1248	325.721
1249	325.714
1250	325.4
1251	325.395
1252	325.169
1253	325.165
1254	324.99
1255	324.987
1256	324.845
1257	324.842
1258	324.721
1259	324.719
1260	324.612
1261	324.611
1262	324.515
1263	324.514
1264	324.426
1265	324.425
1266	324.343
1267	324.342
1268	324.266
1269	324.264
1270	324.191
1271	324.19
1272	324.121
1273	324.12
1274	324.056
1275	324.055
1276	323.999
1277	323.998
1278	323.96
1279	323.96
1280	323.778
1281	323.779
1282	323.814
1283	323.814
1284	323.865
1285	323.866
1286	323.923
1287	323.924
1288	323.984
1289	323.985
1290	324.046
1291	324.047
1292	324.109
1293	324.11
1294	324.174
1295	324.175
1296	324.241
1297	324.242
1298	324.31
1299	324.311
1300	324.382
1301	324.383
1302	324.459
1303	324.46
1304	324.542
1305	324.543
1306	324.634
1307	324.636
1308	324.741
1309	324.743
1310	324.871
1311	324.874
1312	325.045
1313	325.049
1314	325.305
1315	325.311
1316	325.74
1317	325.751
1318	326.543
1319	326.558
1320	327.456
1321	327.468
1322	327.948
1323	327.954
1324	328.235
1325	328.239
1326	328.422
1327	328.424
1328	328.556
1329	328.558
1330	328.656
1331	328.657
1332	328.719
1333	328.719
1334	328.718
1335	328.717
1336	328.581
1337	328.58
1338	328.591
1339	328.594
1340	328.98
1341	328.991
1342	329.943
1343	329.969
1344	332.109
1345	332.136
1346	333.167
1347	333.181
1348	333.769
1349	333.778
1350	334.219
1351	334.227
1352	334.676
1353	334.685
1354	335.221
1355	335.229
1356	335.596
1357	335.6
1358	335.744
1359	335.745
1360	335.676
1361	335.673
1362	335.356
1363	335.347
1364	334.658
1365	334.641
1366	333.288
1367	333.254
1368	330.59
1369	330.547
1370	328.189
1371	328.158
1372	326.903
1373	326.886
1374	326.17
1375	326.16
1376	325.716
1377	325.71
1378	325.41
1379	325.405
1380	325.185
1381	325.182
1382	325.009
1383	325.006
1384	324.863
1385	324.861
1386	324.739
1387	324.737
1388	324.629
1389	324.627
1390	324.53
1391	324.528
1392	324.439
1393	324.437
1394	324.354
1395	324.353
1396	324.274
1397	324.273
1398	324.199
1399	324.197
1400	324.127
1401	324.125
1402	324.06
1403	324.059
1404	324.002
1405	324.001
1406	323.963
1407	323.962
1408	323.778
1409	323.779
1410	323.814
1411	323.814
1412	323.865
1413	323.866
1414	323.923
1415	323.924
1416	323.984
1417	323.985
1418	324.046
1419	324.047
1420	324.109
1421	324.111
1422	324.174
1423	324.175
1424	324.241
1425	324.242
1426	324.31
1427	324.311
1428	324.382
1429	324.383
1430	324.459
1431	324.46
1432	324.542
1433	324.544
1434	324.635
1435	324.636
1436	324.741
1437	324.743
1438	324.872
1439	324.875
1440	325.047
1441	325.05
1442	325.307
1443	325.312
1444	325.742
1445	325.753
1446	326.547
1447	326.561
1448	327.462
1449	327.474
1450	327.954
1451	327.961
1452	328.241
1453	328.245
1454	328.429
1455	328.431
1456	328.563
1457	328.565
1458	328.662
1459	328.664
1460	328.724
1461	328.725
1462	328.721
1463	328.72
1464	328.578
1465	328.576
1466	328.583
1467	328.586
1468	328.973
1469	328.985
1470	329.946
1471	329.973
1472	332.143
1473	332.17
1474	333.211
1475	333.225
1476	333.816
1477	333.825
1478	334.264
1479	334.271
1480	334.712
1481	334.721
1482	335.234
1483	335.242
1484	335.596
1485	335.6
1486	335.739
1487	335.74
1488	335.669
1489	335.665
1490	335.348
1491	335.339
1492	334.651
1493	334.633
1494	333.282
1495	333.247
1496	330.586
1497	330.543
1498	328.186
1499	328.155
1500	326.902
1501	326.885
1502	326.169
1503	326.16
1504	325.716
1505	325.71
1506	325.41
1507	325.405
1508	325.185
1509	325.182
1510	325.009
1511	325.006
1512	324.864
1513	324.861
1514	324.739
1515	324.737
1516	324.629
1517	324.627
1518	324.53
1519	324.529
1520	324.439
1521	324.438
1522	324.354
1523	324.353
1524	324.274
1525	324.273
1526	324.199
1527	324.197
1528	324.127
1529	324.126
1530	324.06
1531	324.059
1532	324.002
1533	324.001
1534	323.963
1535	323.962
1536	323.776
1537	323.777
1538	323.812
1539	323.813
1540	323.864
1541	323.865
1542	323.923
1543	323.924
1544	323.985
1545	323.986
1546	324.049
1547	324.05
1548	324.114
1549	324.115
1550	324.181
1551	324.182
1552	324.25
1553	324.251
1554	324.322
1555	324.323
1556	324.397
1557	324.399
1558	324.478
1559	324.479
1560	324.566
1561	324.567
1562	324.663
1563	324.665
1564	324.777
1565	324.779
1566	324.918
1567	324.92
1568	325.106
1569	325.11
1570	325.39
1571	325.397
1572	325.871
1573	325.882
1574	326.778
1575	326.794
1576	327.814
1577	327.828
1578	328.357
1579	328.364
1580	328.667
1581	328.672
1582	328.864
1583	328.866
1584	328.995
1585	328.997
1586	329.074
1587	329.075
1588	329.08
1589	329.079
1590	328.934
1591	328.928
1592	328.413
1593	328.406
1594	328.155
1595	328.157
1596	328.626
1597	328.642
1598	330.121
1599	330.165
1600	333.882
1601	333.927
1602	335.5
1603	335.52
1604	336.24
1605	336.249
1606	336.582
1607	336.585
1608	336.612
1609	336.607
1610	336.005
1611	335.997
1612	335.697
1613	335.693
1614	335.57
1615	335.568
1616	335.393
1617	335.389
1618	335.04
1619	335.031
1620	334.354
1621	334.337
1622	333.03
1623	332.997
1624	330.403
1625	330.361
1626	328.073
1627	328.043
1628	326.841
1629	326.824
1630	326.143
1631	326.133
1632	325.71
1633	325.704
1634	325.415
1635	325.411
1636	325.196
1637	325.193
1638	325.023
1639	325.02
1640	324.878
1641	324.876
1642	324.753
1643	324.751
1644	324.643
1645	324.641
1646	324.542
1647	324.54
1648	324.45
1649	324.448
1650	324.363
1651	324.362
1652	324.282
1653	324.281
1654	324.205
1655	324.203
1656	324.131
1657	324.13
1658	324.064
1659	324.063
1660	324.005
1661	324.004
1662	323.965
1663	323.965
1664	323.776
1665	323.777
1666	323.812
1667	323.813
1668	323.864
1669	323.865
1670	323.923
1671	323.924
1672	323.985
1673	323.986
1674	324.049
1675	324.05
1676	324.114
1677	324.115
1678	324.181
1679	324.182
1680	324.25
1681	324.251
1682	324.322
1683	324.323
1684	324.398
1685	324.399
1686	324.478
1687	324.48
1688	324.566
1689	324.567
1690	324.664
1691	324.666
1692	324.778
1693	324.78
1694	324.918
1695	324.921
1696	325.107
1697	325.111
1698	325.391
1699	325.398
1700	325.873
1701	325.884
1702	326.781
1703	326.798
1704	327.819
1705	327.833
1706	328.363
1707	328.37
1708	328.674
1709	328.678
1710	328.87
1711	328.873
1712	329.001
1713	329.003
1714	329.08
1715	329.081
1716	329.085
1717	329.084
1718	328.937
1719	328.932
1720	328.411
1721	328.405
1722	328.15
1723	328.152
1724	328.622
1725	328.639
1726	330.123
1727	330.167
1728	333.9
1729	333.945
1730	335.524
1731	335.544
1732	336.265
1733	336.274
1734	336.606
1735	336.609
1736	336.631
1737	336.626
1738	336.012
1739	336.004
1740	335.697
1741	335.693
1742	335.568
1743	335.565
1744	335.389
1745	335.385
1746	335.035
1747	335.027
1748	334.35
1749	334.333
1750	333.026
1751	332.993
1752	330.4
1753	330.358
1754	328.071
1755	328.041
1756	326.84
1757	326.824
1758	326.142
1759	326.133
1760	325.71
1761	325.704
1762	325.415
1763	325.411
1764	325.196
1765	325.193
1766	325.023
1767	325.02
1768	324.878
1769	324.876
1770	324.754
1771	324.752
1772	324.643
1773	324.641
1774	324.542
1775	324.541
1776	324.45
1777	324.448
1778	324.363
1779	324.362
1780	324.282
1781	324.281
1782	324.205
1783	324.203
1784	324.131
1785	324.13
1786	324.064
1787	324.063
1788	324.005
1789	324.004
1790	323.965
1791	323.965
1792	323.775
1793	323.775
1794	323.81
1795	323.811
1796	323.863
1797	323.864
1798	323.922
1799	323.924
1800	323.986
1801	323.987
1802	324.051
1803	324.052
1804	324.118
1805	324.119
1806	324.187
1807	324.188
1808	324.258
1809	324.259
1810	324.333
1811	324.334
1812	324.411
1813	324.413
1814	324.495
1815	324.497
1816	324.587
1817	324.589
1818	324.691
1819	324.692
1820	324.811
1821	324.813
1822	324.96
1823	324.963
1824	325.162
1825	325.166
1826	325.464
1827	325.47
1828	325.974
1829	325.986
1830	326.946
1831	326.963
1832	328.06
1833	328.074
1834	328.635
1835	328.642
1836	328.962
1837	328.966
1838	329.166
1839	329.169
1840	329.297
1841	329.299
1842	329.365
1843	329.365
1844	329.339
1845	329.337
1846	329.121
1847	329.113
1848	328.442
1849	328.433
1850	328.068
1851	328.069
1852	328.545
1853	328.563
1854	330.184
1855	330.233
1856	334.276
1857	334.325
1858	336.05
1859	336.071
1860	336.823
1861	336.832
1862	337.117
1863	337.118
1864	337.006
1865	336.997
1866	336.132
1867	336.121
1868	335.633
1869	335.627
1870	335.407
1871	335.404
1872	335.186
1873	335.181
1874	334.821
1875	334.812
1876	334.147
1877	334.13
1878	332.853
1879	332.82
1880	330.269
1881	330.228
1882	327.984
1883	327.955
1884	326.789
1885	326.773
1886	326.116
1887	326.107
1888	325.7
1889	325.694
1890	325.416
1891	325.411
1892	325.203
1893	325.199
1894	325.032
1895	325.03
1896	324.889
1897	324.887
1898	324.764
1899	324.762
1900	324.653
1901	324.651
1902	324.551
1903	324.55
1904	324.458
1905	324.456
1906	324.37
1907	324.369
1908	324.288
1909	324.286
1910	324.209
1911	324.208
1912	324.135
1913	324.134
1914	324.067
1915	324.066
1916	324.008
1917	324.007
1918	323.967
1919	323.967
1920	323.775
1921	323.775
1922	323.81
1923	323.811
1924	323.863
1925	323.864
1926	323.922
1927	323.924
1928	323.986
1929	323.987
1930	324.051
1931	324.052
1932	324.118
1933	324.119
1934	324.187
1935	324.188
1936	324.258
1937	324.26
1938	324.333
1939	324.334
1940	324.411
1941	324.413
1942	324.496
1943	324.497
1944	324.588
1945	324.589
1946	324.691
1947	324.693
1948	324.812
1949	324.814
1950	324.961
1951	324.964
1952	325.163
1953	325.167
1954	325.465
1955	325.472
1956	325.975
1957	325.987
1958	326.947
1959	326.965
1960	328.061
1961	328.075
1962	328.636
1963	328.644
1964	328.963
1965	328.968
1966	329.168
1967	329.171
1968	329.299
1969	329.301
1970	329.366
1971	329.367
1972	329.34
1973	329.338
1974	329.122
1975	329.114
1976	328.443
1977	328.434
1978	328.067
1979	328.068
1980	328.544
1981	328.562
1982	330.183
1983	330.231
1984	334.273
1985	334.323
1986	336.047
1987	336.068
1988	336.82
1989	336.829
1990	337.113
1991	337.115
1992	337.002
1993	336.994
1994	336.129
1995	336.117
1996	335.629
1997	335.623
1998	335.404
1999	335.4
2000	335.182
2001	335.177
2002	334.817
2003	334.808
2004	334.143
2005	334.127
2006	332.85
2007	332.817
2008	330.267
2009	330.226
2010	327.982
2011	327.953
2012	326.788
2013	326.772
2014	326.116
2015	326.107
2016	325.7
2017	325.694
2018	325.416
2019	325.411
2020	325.203
2021	325.199
2022	325.032
2023	325.03
2024	324.889
2025	324.887
2026	324.764
2027	324.762
2028	324.653
2029	324.651
2030	324.552
2031	324.55
2032	324.458
2033	324.457
2034	324.371
2035	324.369
2036	324.288
2037	324.287
2038	324.21
2039	324.208
2040	324.135
2041	324.134
2042	324.067
2043	324.066
2044	324.008
2045	324.007
2046	323.967
2047	323.967
2048	323.773
2049	323.773
2050	323.809
2051	323.81
2052	323.862
2053	323.863
2054	323.922
2055	323.923
2056	323.986
2057	323.988
2058	324.053
2059	324.054
2060	324.121
2061	324.123
2062	324.192
2063	324.193
2064	324.265
2065	324.267
2066	324.342
2067	324.343
2068	324.423
2069	324.425
2070	324.511
2071	324.512
2072	324.607
2073	324.608
2074	324.715
2075	324.717
2076	324.842
2077	324.844
2078	325
2079	325.003
2080	325.213
2081	325.218
2082	325.527
2083	325.534
2084	326.039
2085	326.051
2086	326.941
2087	326.957
2088	327.956
2089	327.969
2090	328.525
2091	328.532
2092	328.862
2093	328.866
2094	329.074
2095	329.077
2096	329.21
2097	329.211
2098	329.276
2099	329.276
2100	329.245
2101	329.243
2102	329.031
2103	329.024
2104	328.438
2105	328.43
2106	328.103
2107	328.104
2108	328.504
2109	328.519
2110	329.945
2111	329.988
2112	333.643
2113	333.687
2114	335.217
2115	335.236
2116	335.91
2117	335.918
2118	336.2
2119	336.203
2120	336.192
2121	336.187
2122	335.602
2123	335.594
2124	335.279
2125	335.274
2126	335.116
2127	335.113
2128	334.915
2129	334.91
2130	334.564
2131	334.555
2132	333.913
2133	333.897
2134	332.657
2135	332.625
2136	330.123
2137	330.083
2138	327.887
2139	327.859
2140	326.731
2141	326.716
2142	326.086
