576	324.169
577	324.176
578	324.182
579	324.189
580	324.196
581	324.203
582	324.209
583	324.216
584	324.223
585	324.23
586	324.236
587	324.243
588	324.25
589	324.257
590	324.264
591	324.271
592	324.278
593	324.285
594	324.292
595	324.299
596	324.307
597	324.314
598	324.321
599	324.328
600	324.336
601	324.343
602	324.35
603	324.358
604	324.365
605	324.373
606	324.381
607	324.388
608	324.396
609	324.404
610	324.412
611	324.42
612	324.428
613	324.436
614	324.444
615	324.452
616	324.46
617	324.469
618	324.477
619	324.486
620	324.494
621	324.503
622	324.512
623	324.521
624	324.53
625	324.539
626	324.549
627	324.558
628	324.568
629	324.577
630	324.587
631	324.597
632	324.607
633	324.617
634	324.628
635	324.638
636	324.649
637	324.66
638	324.671
639	324.682
640	324.694
641	324.706
642	324.718
643	324.73
644	324.742
645	324.755
646	324.768
647	324.781
648	324.794
649	324.808
650	324.822
651	324.836
652	324.85
653	324.865
654	324.88
655	324.895
656	324.911
657	324.926
658	324.942
659	324.958
660	324.974
661	324.991
662	325.007
663	325.023
664	325.04
665	325.057
666	325.073
667	325.09
668	325.106
669	325.122
670	325.139
671	325.155
672	325.172
673	325.189
674	325.206
675	325.223
676	325.24
677	325.256
678	325.273
679	325.29
680	325.306
681	325.323
682	325.339
683	325.355
684	325.371
685	325.387
686	325.403
687	325.418
688	325.433
689	325.449
690	325.464
691	325.479
692	325.494
693	325.509
694	325.524
695	325.539
696	325.554
697	325.569
698	325.584
699	325.6
700	325.615
701	325.631
702	325.647
703	325.663
704	325.679
705	325.696
706	325.713
707	325.731
708	325.75
709	325.769
710	325.788
711	325.809
712	325.831
713	325.853
714	325.877
715	325.902
716	325.929
717	325.957
718	325.987
719	326.019
720	326.054
721	326.09
722	326.13
723	326.173
724	326.219
725	326.269
726	326.323
727	326.382
728	326.446
729	326.516
730	326.593
731	326.676
732	326.767
733	326.868
734	326.977
735	327.098
736	327.23
737	327.376
738	327.536
739	327.709
740	327.874
741	328.023
742	328.156
743	328.276
744	328.384
745	328.479
746	328.564
747	328.639
748	328.705
749	328.762
750	328.81
751	328.851
752	328.885
753	328.911
754	328.93
755	328.942
756	328.947
757	328.944
758	328.935
759	328.918
760	328.894
761	328.861
762	328.82
763	328.77
764	328.71
765	328.64
766	328.559
767	328.465
768	328.362
769	328.269
770	328.19
771	328.122
772	328.066
773	328.021
774	327.986
775	327.961
776	327.944
777	327.937
778	327.938
779	327.948
780	327.966
781	327.993
782	328.028
783	328.072
784	328.125
785	328.188
786	328.26
787	328.344
788	328.438
789	328.544
790	328.664
791	328.797
792	328.946
793	329.111
794	329.295
795	329.499
796	329.724
797	329.974
798	330.25
799	330.556
800	330.893
801	331.267
802	331.68
803	332.136
804	332.641
805	333.198
806	333.815
807	334.497
808	335.25
809	336.076
810	336.914
811	337.681
812	338.374
813	339
814	339.564
815	340.074
816	340.533
817	340.946
818	341.318
819	341.653
820	341.954
821	342.223
822	342.465
823	342.681
824	342.873
825	343.044
826	343.195
827	343.327
828	343.443
829	343.543
830	343.629
831	343.701
832	343.76
833	343.807
834	343.843
835	343.867
836	343.88
837	343.882
838	343.874
839	343.855
840	343.826
841	343.786
842	343.735
843	343.672
844	343.597
845	343.51
846	343.409
847	343.295
848	343.165
849	343.018
850	342.855
851	342.672
852	342.468
853	342.241
854	341.99
855	341.712
856	341.404
857	341.063
858	340.686
859	340.27
860	339.81
861	339.301
862	338.74
863	338.12
864	337.436
865	336.68
866	335.846
867	334.94
868	334.076
869	333.287
870	332.572
871	331.923
872	331.334
873	330.799
874	330.312
875	329.87
876	329.468
877	329.102
878	328.768
879	328.464
880	328.186
881	327.933
882	327.701
883	327.489
884	327.295
885	327.117
886	326.953
887	326.803
888	326.664
889	326.537
890	326.419
891	326.311
892	326.21
893	326.117
894	326.03
895	325.95
896	325.875
897	325.805
898	325.74
899	325.679
900	325.621
901	325.568
902	325.517
903	325.47
904	325.425
905	325.383
906	325.342
907	325.304
908	325.268
909	325.234
910	325.201
911	325.17
912	325.14
913	325.112
914	325.085
915	325.059
916	325.033
917	325.009
918	324.986
919	324.964
920	324.942
921	324.921
922	324.901
923	324.881
924	324.862
925	324.844
926	324.826
927	324.808
928	324.791
929	324.775
930	324.759
931	324.743
932	324.728
933	324.713
934	324.698
935	324.684
936	324.67
937	324.656
938	324.643
939	324.63
940	324.617
941	324.604
942	324.591
943	324.579
944	324.567
945	324.555
946	324.544
947	324.532
948	324.521
949	324.51
950	324.499
951	324.488
952	324.478
953	324.467
954	324.457
955	324.446
956	324.436
957	324.426
958	324.416
959	324.407
960	324.397
961	324.387
962	324.378
963	324.369
964	324.359
965	324.35
966	324.341
967	324.332
968	324.323
969	324.314
970	324.305
971	324.297
972	324.288
973	324.279
974	324.271
975	324.262
976	324.254
977	324.245
978	324.237
979	324.229
980	324.221
981	324.212
982	324.204
983	324.196
984	324.188
985	324.18
986	324.172
987	324.164
988	324.156
989	324.148
990	324.141
991	324.133
992	324.125
993	324.118
994	324.11
995	324.102
996	324.095
997	324.087
998	324.08
999	324.073
1000	324.065
1001	324.058
1002	324.051
1003	324.044
1004	324.037
1005	324.03
1006	324.024
1007	324.017
1008	324.011
1009	324.004
1010	323.998
1011	323.992
1012	323.987
1013	323.981
1014	323.976
1015	323.971
1016	323.967
1017	323.963
1018	323.959
1019	323.956
1020	323.953
1021	323.951
1022	323.949
1023	323.948
1024	323.796
1025	323.796
1026	323.798
1027	323.8
1028	323.802
1029	323.806
1030	323.809
1031	323.813
1032	323.817
1033	323.822
1034	323.826
1035	323.831
1036	323.836
1037	323.842
1038	323.847
1039	323.853
1040	323.859
1041	323.865
1042	323.871
1043	323.877
1044	323.883
1045	323.889
1046	323.895
1047	323.902
1048	323.908
1049	323.914
1050	323.921
1051	323.927
1052	323.934
1053	323.94
1054	323.947
1055	323.953
1056	323.96
1057	323.966
1058	323.973
1059	323.979
1060	323.986
1061	323.992
1062	323.999
1063	324.005
1064	324.012
1065	324.018
1066	324.025
1067	324.031
1068	324.038
1069	324.045
1070	324.051
1071	324.058
1072	324.064
1073	324.071
1074	324.077
1075	324.084
1076	324.09
1077	324.097
1078	324.103
1079	324.11
1080	324.116
1081	324.123
1082	324.13
1083	324.136
1084	324.143
1085	324.149
1086	324.156
1087	324.163
1088	324.169
1089	324.176
1090	324.183
1091	324.189
1092	324.196
1093	324.203
1094	324.21
1095	324.216
1096	324.223
1097	324.23
1098	324.237
1099	324.244
1100	324.251
1101	324.258
1102	324.265
1103	324.272
1104	324.279
1105	324.286
1106	324.293
1107	324.3
1108	324.307
1109	324.314
1110	324.321
1111	324.329
1112	324.336
1113	324.343
1114	324.351
1115	324.358
1116	324.366
1117	324.374
1118	324.381
1119	324.389
1120	324.397
1121	324.404
1122	324.412
1123	324.42
1124	324.428
1125	324.436
1126	324.445
1127	324.453
1128	324.461
1129	324.47
1130	324.478
1131	324.487
1132	324.495
1133	324.504
1134	324.513
1135	324.522
1136	324.531
1137	324.54
1138	324.549
1139	324.559
1140	324.568
1141	324.578
1142	324.588
1143	324.598
1144	324.608
1145	324.618
1146	324.629
1147	324.639
1148	324.65
1149	324.661
1150	324.672
1151	324.684
1152	324.695
1153	324.707
1154	324.719
1155	324.731
1156	324.744
1157	324.757
1158	324.769
1159	324.783
1160	324.796
1161	324.81
1162	324.824
1163	324.838
1164	324.853
1165	324.867
1166	324.882
1167	324.898
1168	324.913
1169	324.929
1170	324.945
1171	324.961
1172	324.977
1173	324.994
1174	325.011
1175	325.027
1176	325.044
1177	325.061
1178	325.078
1179	325.094
1180	325.111
1181	325.127
1182	325.144
1183	325.161
1184	325.178
1185	325.195
1186	325.212
1187	325.229
1188	325.246
1189	325.263
1190	325.28
1191	325.297
1192	325.314
1193	325.33
1194	325.346
1195	325.363
1196	325.379
1197	325.395
1198	325.41
1199	325.426
1200	325.442
1201	325.457
1202	325.472
1203	325.487
1204	325.503
1205	325.518
1206	325.533
1207	325.548
1208	325.563
1209	325.578
1210	325.593
1211	325.608
1212	325.624
1213	325.639
1214	325.655
1215	325.671
1216	325.688
1217	325.705
1218	325.722
1219	325.74
1220	325.758
1221	325.777
1222	325.797
1223	325.818
1224	325.839
1225	325.862
1226	325.886
1227	325.911
1228	325.937
1229	325.966
1230	325.996
1231	326.028
1232	326.062
1233	326.099
1234	326.138
1235	326.181
1236	326.227
1237	326.277
1238	326.331
1239	326.39
1240	326.454
1241	326.524
1242	326.6
1243	326.683
1244	326.775
1245	326.875
1246	326.984
1247	327.105
1248	327.237
1249	327.382
1250	327.542
1251	327.715
1252	327.88
1253	328.028
1254	328.162
1255	328.282
1256	328.389
1257	328.484
1258	328.569
1259	328.644
1260	328.709
1261	328.766
1262	328.815
1263	328.856
1264	328.889
1265	328.915
1266	328.934
1267	328.946
1268	328.951
1269	328.949
1270	328.939
1271	328.923
1272	328.898
1273	328.866
1274	328.825
1275	328.775
1276	328.715
1277	328.645
1278	328.563
1279	328.47
1280	328.366
1281	328.274
1282	328.194
1283	328.127
1284	328.071
1285	328.026
1286	327.991
1287	327.965
1288	327.949
1289	327.942
1290	327.943
1291	327.953
1292	327.971
1293	327.997
1294	328.033
1295	328.077
1296	328.13
1297	328.192
1298	328.265
1299	328.348
1300	328.442
1301	328.548
1302	328.668
1303	328.801
1304	328.949
1305	329.114
1306	329.298
1307	329.501
1308	329.726
1309	329.975
1310	330.251
1311	330.556
1312	330.893
1313	331.266
1314	331.678
1315	332.134
1316	332.637
1317	333.194
1318	333.81
1319	334.491
1320	335.244
1321	336.068
1322	336.906
1323	337.672
1324	338.364
1325	338.989
1326	339.553
1327	340.061
1328	340.52
1329	340.932
1330	341.304
1331	341.638
1332	341.938
1333	342.207
1334	342.448
1335	342.663
1336	342.855
1337	343.026
1338	343.176
1339	343.309
1340	343.424
1341	343.524
1342	343.61
1343	343.681
1344	343.741
1345	343.787
1346	343.823
1347	343.846
1348	343.859
1349	343.862
1350	343.854
1351	343.835
1352	343.806
1353	343.766
1354	343.714
1355	343.652
1356	343.577
1357	343.49
1358	343.389
1359	343.275
1360	343.145
1361	342.999
1362	342.835
1363	342.652
1364	342.449
1365	342.223
1366	341.972
1367	341.694
1368	341.386
1369	341.046
1370	340.67
1371	340.254
1372	339.795
1373	339.287
1374	338.727
1375	338.107
1376	337.424
1377	336.669
1378	335.836
1379	334.93
1380	334.066
1381	333.279
1382	332.565
1383	331.916
1384	331.328
1385	330.793
1386	330.308
1387	329.866
1388	329.464
1389	329.098
1390	328.765
1391	328.462
1392	328.184
1393	327.931
1394	327.7
1395	327.488
1396	327.294
1397	327.116
1398	326.953
1399	326.803
1400	326.665
1401	326.537
1402	326.42
1403	326.311
1404	326.211
1405	326.118
1406	326.031
1407	325.951
1408	325.876
1409	325.806
1410	325.741
1411	325.68
1412	325.623
1413	325.569
1414	325.519
1415	325.471
1416	325.426
1417	325.384
1418	325.344
1419	325.306
1420	325.27
1421	325.235
1422	325.203
1423	325.172
1424	325.142
1425	325.113
1426	325.086
1427	325.06
1428	325.035
1429	325.01
1430	324.987
1431	324.965
1432	324.943
1433	324.922
1434	324.902
1435	324.882
1436	324.863
1437	324.845
1438	324.827
1439	324.809
1440	324.792
1441	324.776
1442	324.76
1443	324.744
1444	324.729
1445	324.714
1446	324.699
1447	324.685
1448	324.671
1449	324.657
1450	324.644
1451	324.63
1452	324.617
1453	324.605
1454	324.592
1455	324.58
1456	324.568
1457	324.556
1458	324.545
1459	324.533
1460	324.522
1461	324.511
1462	324.5
1463	324.489
1464	324.478
1465	324.468
1466	324.457
1467	324.447
1468	324.437
1469	324.427
1470	324.417
1471	324.407
1472	324.398
1473	324.388
1474	324.378
1475	324.369
1476	324.36
1477	324.351
1478	324.341
1479	324.332
1480	324.323
1481	324.315
1482	324.306
1483	324.297
1484	324.288
1485	324.28
1486	324.271
1487	324.263
1488	324.254
1489	324.246
1490	324.237
1491	324.229
1492	324.221
1493	324.213
1494	324.205
1495	324.196
1496	324.188
1497	324.18
1498	324.172
1499	324.164
1500	324.157
1501	324.149
1502	324.141
1503	324.133
1504	324.125
1505	324.118
1506	324.11
1507	324.103
1508	324.095
1509	324.088
1510	324.08
1511	324.073
1512	324.066
1513	324.058
1514	324.051
1515	324.044
1516	324.037
1517	324.03
1518	324.024
1519	324.017
1520	324.011
1521	324.004
1522	323.998
1523	323.992
1524	323.987
1525	323.981
1526	323.976
1527	323.971
1528	323.967
1529	323.963
1530	323.959
1531	323.956
1532	323.953
1533	323.951
1534	323.949
1535	323.948
1536	323.795
1537	323.796
1538	323.797
1539	323.8
1540	323.802
1541	323.805
1542	323.809
1543	323.812
1544	323.817
1545	323.821
1546	323.826
1547	323.831
1548	323.836
1549	323.841
1550	323.847
1551	323.853
1552	323.858
1553	323.864
1554	323.87
1555	323.876
1556	323.883
1557	323.889
1558	323.895
1559	323.901
1560	323.908
1561	323.914
1562	323.921
1563	323.927
1564	323.934
1565	323.94
1566	323.947
1567	323.953
1568	323.96
1569	323.966
1570	323.973
1571	323.979
1572	323.986
1573	323.992
1574	323.999
1575	324.005
1576	324.012
1577	324.018
1578	324.025
1579	324.032
1580	324.038
1581	324.045
1582	324.051
1583	324.058
1584	324.064
1585	324.071
1586	324.077
1587	324.084
1588	324.09
1589	324.097
1590	324.104
1591	324.11
1592	324.117
1593	324.123
1594	324.13
1595	324.137
1596	324.143
1597	324.15
1598	324.156
1599	324.163
1600	324.17
1601	324.176
1602	324.183
1603	324.19
1604	324.197
1605	324.203
1606	324.21
1607	324.217
1608	324.224
1609	324.23
1610	324.237
1611	324.244
1612	324.251
1613	324.258
1614	324.265
1615	324.272
1616	324.279
1617	324.286
1618	324.293
1619	324.3
1620	324.308
1621	324.315
1622	324.322
1623	324.329
1624	324.337
1625	324.344
1626	324.352
1627	324.359
1628	324.367
1629	324.374
1630	324.382
1631	324.39
1632	324.397
1633	324.405
1634	324.413
1635	324.421
1636	324.429
1637	324.437
1638	324.446
1639	324.454
1640	324.462
1641	324.471
1642	324.479
1643	324.488
1644	324.496
1645	324.505
1646	324.514
1647	324.523
1648	324.532
1649	324.541
1650	324.551
1651	324.56
1652	324.57
1653	324.58
1654	324.589
1655	324.599
1656	324.61
1657	324.62
1658	324.63
1659	324.641
1660	324.652
1661	324.663
1662	324.674
1663	324.686
1664	324.697
1665	324.709
1666	324.721
1667	324.733
1668	324.746
1669	324.759
1670	324.772
1671	324.785
1672	324.799
1673	324.813
1674	324.827
1675	324.841
1676	324.856
1677	324.871
1678	324.886
1679	324.901
1680	324.917
1681	324.933
1682	324.949
1683	324.966
1684	324.982
1685	324.999
1686	325.016
1687	325.033
1688	325.05
1689	325.067
1690	325.084
1691	325.101
1692	325.118
1693	325.135
1694	325.152
1695	325.169
1696	325.186
1697	325.204
1698	325.221
1699	325.239
1700	325.256
1701	325.273
1702	325.29
1703	325.307
1704	325.324
1705	325.341
1706	325.358
1707	325.374
1708	325.39
1709	325.406
1710	325.422
1711	325.438
1712	325.454
1713	325.469
1714	325.484
1715	325.5
1716	325.515
1717	325.53
1718	325.545
1719	325.56
1720	325.575
1721	325.591
1722	325.606
1723	325.621
1724	325.637
1725	325.652
1726	325.668
1727	325.684
1728	325.701
1729	325.718
1730	325.735
1731	325.753
1732	325.771
1733	325.79
1734	325.81
1735	325.831
1736	325.852
1737	325.875
1738	325.899
1739	325.924
1740	325.95
1741	325.978
1742	326.008
1743	326.04
1744	326.075
1745	326.111
1746	326.151
1747	326.193
1748	326.239
1749	326.289
1750	326.343
1751	326.402
1752	326.465
1753	326.535
1754	326.611
1755	326.694
1756	326.785
1757	326.885
1758	326.994
1759	327.114
1760	327.246
1761	327.392
1762	327.551
1763	327.724
1764	327.888
1765	328.036
1766	328.17
1767	328.289
1768	328.396
1769	328.492
1770	328.576
1771	328.651
1772	328.716
1773	328.773
1774	328.821
1775	328.862
1776	328.895
1777	328.921
1778	328.94
1779	328.952
1780	328.957
1781	328.955
1782	328.945
1783	328.929
1784	328.904
1785	328.872
1786	328.831
1787	328.781
1788	328.721
1789	328.651
1790	328.57
1791	328.477
1792	328.373
1793	328.281
1794	328.201
1795	328.134
1796	328.078
1797	328.033
1798	327.998
1799	327.973
1800	327.956
1801	327.949
1802	327.95
1803	327.96
1804	327.978
1805	328.005
1806	328.04
1807	328.084
1808	328.137
1809	328.199
1810	328.271
1811	328.354
1812	328.448
1813	328.554
1814	328.673
1815	328.806
1816	328.954
1817	329.119
1818	329.301
1819	329.504
1820	329.728
1821	329.977
1822	330.252
1823	330.556
1824	330.892
1825	331.264
1826	331.675
1827	332.13
1828	332.632
1829	333.188
1830	333.803
1831	334.482
1832	335.234
1833	336.057
1834	336.893
1835	337.658
1836	338.349
1837	338.972
1838	339.535
1839	340.042
1840	340.499
1841	340.911
1842	341.281
1843	341.615
1844	341.914
1845	342.182
1846	342.422
1847	342.637
1848	342.828
1849	342.998
1850	343.148
1851	343.28
1852	343.395
1853	343.495
1854	343.58
1855	343.651
1856	343.71
1857	343.757
1858	343.792
1859	343.815
1860	343.828
1861	343.831
1862	343.822
1863	343.804
1864	343.774
1865	343.734
1866	343.683
1867	343.62
1868	343.546
1869	343.459
1870	343.359
1871	343.244
1872	343.115
1873	342.969
1874	342.806
1875	342.623
1876	342.42
1877	342.195
1878	341.944
1879	341.667
1880	341.36
1881	341.02
1882	340.645
1883	340.23
1884	339.772
1885	339.265
1886	338.706
1887	338.088
1888	337.405
1889	336.651
1890	335.819
1891	334.915
1892	334.052
1893	333.266
1894	332.553
1895	331.906
1896	331.318
1897	330.785
1898	330.3
1899	329.859
1900	329.458
1901	329.093
1902	328.761
1903	328.458
1904	328.181
1905	327.929
1906	327.698
1907	327.487
1908	327.293
1909	327.116
1910	326.953
1911	326.803
1912	326.665
1913	326.538
1914	326.42
1915	326.312
1916	326.212
1917	326.119
1918	326.032
1919	325.952
1920	325.877
1921	325.808
1922	325.742
1923	325.681
1924	325.624
1925	325.571
1926	325.52
1927	325.473
1928	325.428
1929	325.386
1930	325.346
1931	325.308
1932	325.271
1933	325.237
1934	325.204
1935	325.173
1936	325.144
1937	325.115
1938	325.088
1939	325.062
1940	325.036
1941	325.012
1942	324.989
1943	324.966
1944	324.945
1945	324.924
1946	324.903
1947	324.884
1948	324.865
1949	324.846
1950	324.828
1951	324.811
1952	324.794
1953	324.777
1954	324.761
1955	324.745
1956	324.73
1957	324.715
1958	324.7
1959	324.686
1960	324.672
1961	324.658
1962	324.645
1963	324.632
1964	324.619
1965	324.606
1966	324.593
1967	324.581
1968	324.569
1969	324.557
1970	324.546
1971	324.534
1972	324.523
1973	324.512
1974	324.501
1975	324.49
1976	324.479
1977	324.469
1978	324.458
1979	324.448
1980	324.438
1981	324.428
1982	324.418
1983	324.408
1984	324.398
1985	324.389
1986	324.379
1987	324.37
1988	324.361
1989	324.351
1990	324.342
1991	324.333
1992	324.324
1993	324.315
1994	324.306
1995	324.298
1996	324.289
1997	324.28
1998	324.272
1999	324.263
2000	324.255
2001	324.246
2002	324.238
2003	324.23
2004	324.221
2005	324.213
2006	324.205
2007	324.197
2008	324.189
2009	324.181
2010	324.173
2011	324.165
2012	324.157
2013	324.149
2014	324.141
2015	324.133
2016	324.126
2017	324.118
2018	324.11
2019	324.103
2020	324.095
2021	324.088
2022	324.08
2023	324.073
2024	324.066
2025	324.058
2026	324.051
2027	324.044
2028	324.037
2029	324.03
2030	324.024
2031	324.017
2032	324.011
2033	324.004
2034	323.998
2035	323.992
2036	323.987
2037	323.981
2038	323.976
2039	323.971
2040	323.967
2041	323.963
2042	323.959
2043	323.956
2044	323.953
2045	323.951
2046	323.949
2047	323.948
2048	323.795
2049	323.796
2050	323.797
2051	323.799
2052	323.802
2053	323.805
2054	323.808
2055	323.812
2056	323.816
2057	323.821
2058	323.826
2059	323.83
2060	323.836
2061	323.841
2062	323.847
2063	323.852
2064	323.858
2065	323.864
2066	323.87
2067	323.876
2068	323.882
2069	323.889
2070	323.895
2071	323.901
2072	323.908
2073	323.914
2074	323.92
2075	323.927
2076	323.933
2077	323.94
2078	323.946
2079	323.953
2080	323.96
2081	323.966
2082	323.973
2083	323.979
2084	323.986
2085	323.992
2086	323.999
2087	324.005
2088	324.012
2089	324.018
2090	324.025
2091	324.032
2092	324.038
2093	324.045
2094	324.051
2095	324.058
2096	324.064
2097	324.071
2098	324.078
2099	324.084
2100	324.091
2101	324.097
2102	324.104
2103	324.11
2104	324.117
2105	324.124
2106	324.13
2107	324.137
2108	324.144
2109	324.15
2110	324.157
2111	324.163
2112	324.17
2113	324.177
2114	324.184
2115	324.19
2116	324.197
2117	324.204
2118	324.211
2119	324.217
2120	324.224
2121	324.231
2122	324.238
2123	324.245
2124	324.252
2125	324.259
2126	324.266
2127	324.273
2128	324.28
2129	324.287
2130	324.294
2131	324.301
2132	324.309
2133	324.316
2134	324.323
2135	324.33
2136	324.338
2137	324.345
2138	324.353
2139	324.36
2140	324.368
2141	324.375
2142	324.383
